Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:15:40,493758940,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.7,37.52570751,37.52570751,X,0,0
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:15:40,493758940,157133,Bat star,Patiria miniata,1,27.7,37.52570751,37.52570751,X,0,0
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:15:42,493758942,98478,Decorator crab,Loxorhynchus crispatus,1,27.8,37.52570582,37.52570582,X,0,0
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:15:47,493758947,97,UI sea star,Unidentified Asteroidea,1,27.9,37.5257016,37.5257016,X,0,0
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:03,493758963,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,29.9,37.52567303,37.52567303,,305.49,363.16
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:06,493758966,157133,Bat star,Patiria miniata,1,29.8,37.52566722,37.52566722,,306.12,364.03
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:17,493758977,157133,Bat star,Patiria miniata,1,29.4,37.52564252,37.52564252,,308.81,366.92
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:23,493758983,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,27.8,37.52562733,37.52562733,,310.47,368.52
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:23,493758983,157133,Bat star,Patiria miniata,1,27.8,37.52562733,37.52562733,,310.47,368.52
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:41,493759001,157133,Bat star,Patiria miniata,1,28.1,37.52558086,37.52558086,,315.56,376.57
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:48,493759008,157133,Bat star,Patiria miniata,1,27.5,37.5255649,37.5255649,,317.33,378.28
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:50,493759010,98478,Decorator crab,Loxorhynchus crispatus,1,27.2,37.52556055,37.52556055,,317.82,378.72
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:50,493759010,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.2,37.52556055,37.52556055,,317.82,378.72
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:52,493759012,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27,37.52555615,37.52555615,,318.32,379.19
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:56,493759016,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,26.7,37.52554669,37.52554669,,319.4,380.16
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:58,493759018,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.7,37.52554153,37.52554153,,319.99,380.57
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:59,493759019,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.7,37.52553884,37.52553884,,320.3,380.79
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:16:59,493759019,157133,Bat star,Patiria miniata,1,26.7,37.52553884,37.52553884,,320.3,380.79
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:01,493759021,157133,Bat star,Patiria miniata,1,26.7,37.52553318,37.52553318,,320.93,381.41
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:05,493759025,157133,Bat star,Patiria miniata,1,26.4,37.52552124,37.52552124,,322.25,382.65
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:06,493759026,157133,Bat star,Patiria miniata,1,26.3,37.52551822,37.52551822,,322.58,382.94
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:16,493759036,611869,Fish-eating anemone,Urticina piscivora,1,25.8,37.52548913,37.52548913,,325.77,385.85
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:16,493759036,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,25.8,37.52548913,37.52548913,,325.77,385.85
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:18,493759038,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,25.8,37.52548354,37.52548354,,326.4,386.46
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:18,493759038,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,25.8,37.52548354,37.52548354,,326.4,386.46
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:20,493759040,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,25.8,37.52547764,37.52547764,,327.08,387.08
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:24,493759044,52572,White-spotted rose anemone,Urticina lofotensis /syn./ Tealia lofotensis,1,25.6,37.5254665,37.5254665,,328.38,388.1
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:25,493759045,157133,Bat star,Patiria miniata,1,25.7,37.52546387,37.52546387,,328.69,388.3
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:35,493759055,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.6,37.52543784,37.52543784,,331.66,391.74
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:36,493759056,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.6,37.52543512,37.52543512,,331.96,391.94
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:38,493759058,157152,UI Henricia,Unidentified Henricia sp.,1,26.6,37.52542959,37.52542959,,332.58,392.45
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:39,493759059,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,26.6,37.52542682,37.52542682,,332.88,392.7
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:55,493759075,98478,Decorator crab,Loxorhynchus crispatus,1,27.4,37.52538066,37.52538066,,357.68,423.59
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:17:57,493759077,157133,Bat star,Patiria miniata,1,27.5,37.52537422,37.52537422,,358.39,424.46
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:00,493759080,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.6,37.52536421,37.52536421,,336.38,399.49
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:03,493759083,157133,Bat star,Patiria miniata,1,27.7,37.52535388,37.52535388,,337.51,400.41
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:04,493759084,48574,Orange puffball sponge,Tethya aurantia,1,27.6,37.52535041,37.52535041,,337.89,400.68
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:05,493759085,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,27.4,37.52534695,37.52534695,,338.27,401.15
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:09,493759089,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,27.3,37.52533337,37.52533337,,339.76,403.05
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:11,493759091,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.4,37.52532663,37.52532663,,340.5,403.99
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:13,493759093,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.6,37.52531996,37.52531996,,341.24,404.78
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:21,493759101,98478,Decorator crab,Loxorhynchus crispatus,1,27.3,37.52529444,37.52529444,,344.05,408.4
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:26,493759106,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.6,37.52528018,37.52528018,,345.66,411.51
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:28,493759108,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.8,37.5252749,37.5252749,,346.27,412.34
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:28,493759108,157133,Bat star,Patiria miniata,1,27.8,37.5252749,37.5252749,,346.27,412.34
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:30,493759110,157133,Bat star,Patiria miniata,1,27.9,37.52526986,37.52526986,,346.84,413.09
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:47,493759127,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,27.5,37.52522841,37.52522841,,351.66,416.7
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:49,493759129,157133,Bat star,Patiria miniata,1,27.1,37.52522299,37.52522299,,352.29,417.27
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:55,493759135,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,26.4,37.52520572,37.52520572,,354.31,419.07
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:57,493759137,948935,Slipper sea cucumber,Psolus chitonoides,1,26.1,37.52519971,37.52519971,,355.01,419.65
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:58,493759138,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26,37.5251967,37.5251967,,355.36,419.95
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:18:59,493759139,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,26,37.5251937,37.5251937,,382.49,457.22
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:01,493759141,157133,Bat star,Patiria miniata,2,26,37.52518776,37.52518776,,383.19,457.83
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:01,493759141,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,26,37.52518776,37.52518776,,383.19,457.83
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:03,493759143,98478,Decorator crab,Loxorhynchus crispatus,1,25.7,37.5251818,37.5251818,,383.9,458.46
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:03,493759143,157133,Bat star,Patiria miniata,1,25.7,37.5251818,37.5251818,,383.9,458.46
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:06,493759146,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,25.2,37.52517269,37.52517269,,384.99,459.42
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:08,493759148,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,25,37.52516628,37.52516628,,385.75,460.04
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:13,493759153,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,24.7,37.52514757,37.52514757,,387.95,462.25
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:13,493759153,157133,Bat star,Patiria miniata,1,24.7,37.52514757,37.52514757,,387.95,462.25
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:15,493759155,157133,Bat star,Patiria miniata,1,24.5,37.52513911,37.52513911,,388.94,463.38
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:16,493759156,157133,Bat star,Patiria miniata,1,24.5,37.52513471,37.52513471,,389.45,463.98
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:19,493759159,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,24.4,37.52512107,37.52512107,,391.03,465.71
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:57,493759197,611869,Fish-eating anemone,Urticina piscivora,1,29.7,37.52494864,37.52494864,,410.22,478.17
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:57,493759197,157133,Bat star,Patiria miniata,1,29.7,37.52494864,37.52494864,,410.22,478.17
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:19:59,493759199,157133,Bat star,Patiria miniata,1,29.8,37.52494314,37.52494314,,410.83,478.93
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:08,493759208,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,29.6,37.52491867,37.52491867,,413.68,482.81
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard_Mixed,Hard_Mixed,19:20:20,493759220,611870,Sand-rose anemone,Urticina columbiana,1,29.9,37.52488632,37.52488632,,417.76,488.61
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:24,493759224,48574,Orange puffball sponge,Tethya aurantia,1,29.4,37.52487722,37.52487722,,419.18,489.96
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:29,493759229,157133,Bat star,Patiria miniata,1,28.5,37.52486851,37.52486851,,421,491.68
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:30,493759230,157133,Bat star,Patiria miniata,1,28.5,37.52486704,37.52486704,,421.37,491.94
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:40,493759240,157133,Bat star,Patiria miniata,1,28.5,37.52485312,37.52485312,,425.12,495.22
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:44,493759244,157133,Bat star,Patiria miniata,1,28.5,37.52484953,37.52484953,,426.78,496.76
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:45,493759245,98478,Decorator crab,Loxorhynchus crispatus,1,28.6,37.52484881,37.52484881,,427.21,497.16
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:46,493759246,157133,Bat star,Patiria miniata,1,28.7,37.52484809,37.52484809,,427.65,497.54
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:48,493759248,157133,Bat star,Patiria miniata,1,28.8,37.52484666,37.52484666,,428.53,498.3
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:50,493759250,611869,Fish-eating anemone,Urticina piscivora,1,28.8,37.52484492,37.52484492,,429.41,499.19
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:51,493759251,611869,Fish-eating anemone,Urticina piscivora,1,28.7,37.5248439,37.5248439,,429.85,499.57
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:54,493759254,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,28.3,37.5248405,37.5248405,,431.22,500.87
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:54,493759254,157133,Bat star,Patiria miniata,1,28.3,37.5248405,37.5248405,,431.22,500.87
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:57,493759257,157133,Bat star,Patiria miniata,1,28.2,37.52483735,37.52483735,,432.67,502.07
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:59,493759259,157152,UI Henricia,Unidentified Henricia sp.,1,28.4,37.52483553,37.52483553,,433.67,502.89
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:20:59,493759259,157133,Bat star,Patiria miniata,2,28.4,37.52483553,37.52483553,,433.67,502.89
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:01,493759261,948935,Slipper sea cucumber,Psolus chitonoides,1,28.4,37.52483399,37.52483399,,434.69,503.83
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:03,493759263,157133,Bat star,Patiria miniata,1,28.2,37.52483264,37.52483264,,435.72,504.8
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:05,493759265,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.9,37.52483113,37.52483113,,436.73,505.83
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:10,493759270,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,27.9,37.52482653,37.52482653,,439.19,508.44
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:12,493759272,157152,UI Henricia,Unidentified Henricia sp.,1,28.3,37.52482455,37.52482455,,440.19,509.58
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:15,493759275,157152,UI Henricia,Unidentified Henricia sp.,1,28.5,37.52482089,37.52482089,,441.65,511.1
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:17,493759277,157152,UI Henricia,Unidentified Henricia sp.,1,28.6,37.52481773,37.52481773,,442.58,511.95
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:19,493759279,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,28.5,37.52481383,37.52481383,,443.47,512.7
CIAP_D 2015,North Central,2015,08/24/2015,Montara,N/A,N/A,N/A,MN1,89,650,89_650,CIAP_D 2015_89_650,CIAP_D 2015_89_650_Hard,Hard,19:21:22,493759282,157133,Bat star,Patiria miniata,1,28.3,37.52480657,37.52480657,,444.77,513.65
