Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:40:30,494185230,157152,UI Henricia,Unidentified Henricia sp.,1,35,37.08950087,37.08950087,,217.26,208.38
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:40:37,494185237,719219,Short red gorgonian,Swiftia spauldingi,3,35.4,37.08950164,37.08950164,,220.87,211.02
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:40:41,494185241,719219,Short red gorgonian,Swiftia spauldingi,1,34.7,37.08950042,37.08950042,,222.73,212.3
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:41:34,494185294,300,UI anemone 1,Unidentified Actiniaria (Type 1),2,36.6,37.08942595,37.08942595,,239.81,229.76
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:41:42,494185302,611773,White-plumed anemone,Metridium farcimen,15,34.9,37.08941075,37.08941075,,242.45,231.96
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:41:43,494185303,611773,White-plumed anemone,Metridium farcimen,15,34.8,37.089409,37.089409,,242.74,232.17
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:41:44,494185304,611773,White-plumed anemone,Metridium farcimen,15,34.7,37.08940729,37.08940729,,243.02,232.39
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:41:45,494185305,611773,White-plumed anemone,Metridium farcimen,15,34.7,37.08940562,37.08940562,,243.3,232.6
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:41:46,494185306,611773,White-plumed anemone,Metridium farcimen,15,34.6,37.08940403,37.08940403,,243.57,233.16
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:41:57,494185317,611870,Sand-rose anemone,Urticina columbiana,1,35.7,37.08939157,37.08939157,,246.26,238.14
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:41:57,494185317,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,35.7,37.08939157,37.08939157,,246.26,238.14
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:42:19,494185339,719219,Short red gorgonian,Swiftia spauldingi,1,36.4,37.08937082,37.08937082,,253.73,244.66
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:42:22,494185342,719219,Short red gorgonian,Swiftia spauldingi,1,36.2,37.0893671,37.0893671,,254.88,245.62
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:42:30,494185350,719219,Short red gorgonian,Swiftia spauldingi,3,36.1,37.08935742,37.08935742,,257.91,248.87
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Soft,Soft,17:42:40,494185360,157139,Leather star,Dermasterias imbricata,1,36.1,37.08934589,37.08934589,,261.24,251.38
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Soft,Soft,17:42:42,494185362,157152,UI Henricia,Unidentified Henricia sp.,1,36.2,37.08934372,37.08934372,,261.85,251.77
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:42:53,494185373,719219,Short red gorgonian,Swiftia spauldingi,6,36,37.08933018,37.08933018,,264.87,253.79
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:42:56,494185376,611773,White-plumed anemone,Metridium farcimen,5,36.1,37.08932637,37.08932637,,265.82,254.46
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:43:01,494185381,157139,Leather star,Dermasterias imbricata,1,35.8,37.08932139,37.08932139,,267.48,255.64
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:43:04,494185384,611869,Fish-eating anemone,Urticina piscivora,1,35.6,37.08931981,37.08931981,,268.47,256.51
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:10,494185390,611773,White-plumed anemone,Metridium farcimen,3.3,34.7,37.08931841,37.08931841,,270.44,257.97
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:11,494185391,611773,White-plumed anemone,Metridium farcimen,3.3,34.5,37.08931808,37.08931808,,270.75,258.12
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:12,494185392,611773,White-plumed anemone,Metridium farcimen,3.3,34.4,37.08931766,37.08931766,,271.05,258.27
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:13,494185393,611773,White-plumed anemone,Metridium farcimen,3.3,34.4,37.08931713,37.08931713,,271.34,258.54
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:14,494185394,611773,White-plumed anemone,Metridium farcimen,3.3,34.5,37.08931649,37.08931649,,271.62,258.83
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:15,494185395,611773,White-plumed anemone,Metridium farcimen,3.3,34.4,37.08931574,37.08931574,,271.89,259.15
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:18,494185398,611773,White-plumed anemone,Metridium farcimen,3,34,37.089313,37.089313,,272.64,259.86
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:19,494185399,611773,White-plumed anemone,Metridium farcimen,5,33.9,37.08931199,37.08931199,,272.87,260.28
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:43:44,494185424,611773,White-plumed anemone,Metridium farcimen,5,35.8,37.08926653,37.08926653,,278.47,269.19
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:43:46,494185426,611773,White-plumed anemone,Metridium farcimen,1,35.7,37.08926229,37.08926229,,278.99,269.8
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:43:47,494185427,611773,White-plumed anemone,Metridium farcimen,1,35.7,37.08926029,37.08926029,,279.26,270.12
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:43:48,494185428,611870,Sand-rose anemone,Urticina columbiana,1,35.6,37.0892584,37.0892584,,279.54,270.36
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:43:50,494185430,719219,Short red gorgonian,Swiftia spauldingi,1,35.4,37.089255,37.089255,,280.13,270.79
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:43:50,494185430,611869,Fish-eating anemone,Urticina piscivora,1,35.4,37.089255,37.089255,,280.13,270.79
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:43:53,494185433,611870,Sand-rose anemone,Urticina columbiana,1,35.5,37.08925071,37.08925071,,281.09,271.69
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:08,494185448,719219,Short red gorgonian,Swiftia spauldingi,3,35.7,37.08923568,37.08923568,,285.88,275.78
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:08,494185448,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,35.7,37.08923568,37.08923568,,285.88,275.78
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:13,494185453,719219,Short red gorgonian,Swiftia spauldingi,1,35.4,37.08923201,37.08923201,,287.13,276.5
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:18,494185458,611773,White-plumed anemone,Metridium farcimen,2.3,34.7,37.0892285,37.0892285,,288.1,277.28
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:19,494185459,611773,White-plumed anemone,Metridium farcimen,2.3,34.7,37.08922784,37.08922784,,288.27,277.43
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:20,494185460,611773,White-plumed anemone,Metridium farcimen,2.3,34.5,37.08922718,37.08922718,,288.43,277.56
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:21,494185461,611773,White-plumed anemone,Metridium farcimen,2.3,34.4,37.08922649,37.08922649,,288.58,277.69
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:22,494185462,611773,White-plumed anemone,Metridium farcimen,2.3,34.5,37.0892258,37.0892258,,288.73,277.82
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:23,494185463,611773,White-plumed anemone,Metridium farcimen,2.3,34.4,37.08922511,37.08922511,,288.88,277.95
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:24,494185464,611773,White-plumed anemone,Metridium farcimen,2.3,34.5,37.08922441,37.08922441,,289.03,278.23
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:25,494185465,611773,White-plumed anemone,Metridium farcimen,2.3,34.4,37.08922372,37.08922372,,289.18,278.51
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:26,494185466,611773,White-plumed anemone,Metridium farcimen,2.3,34.3,37.08922303,37.08922303,,289.33,278.79
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:27,494185467,611773,White-plumed anemone,Metridium farcimen,2.3,34.2,37.08922234,37.08922234,,289.48,279.11
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:28,494185468,611773,White-plumed anemone,Metridium farcimen,2.3,34.2,37.08922165,37.08922165,,289.63,279.43
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:44:55,494185495,719219,Short red gorgonian,Swiftia spauldingi,6,35.5,37.08915599,37.08915599,,299.26,290.59
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:00,494185500,719219,Short red gorgonian,Swiftia spauldingi,3.6,35.1,37.08913289,37.08913289,,302.7,293.2
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:01,494185501,719219,Short red gorgonian,Swiftia spauldingi,3.6,35.2,37.08912827,37.08912827,,303.37,293.82
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:02,494185502,719219,Short red gorgonian,Swiftia spauldingi,3.6,35.3,37.08912376,37.08912376,,304.04,294.43
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:03,494185503,719219,Short red gorgonian,Swiftia spauldingi,3.6,35.4,37.08911941,37.08911941,,304.69,295.03
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:04,494185504,719219,Short red gorgonian,Swiftia spauldingi,3.6,35.4,37.0891154,37.0891154,,305.29,295.46
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:05,494185505,719219,Short red gorgonian,Swiftia spauldingi,3.6,35.4,37.08911171,37.08911171,,305.84,295.91
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:06,494185506,719219,Short red gorgonian,Swiftia spauldingi,3.6,35.2,37.08910834,37.08910834,,306.35,296.3
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:07,494185507,719219,Short red gorgonian,Swiftia spauldingi,3.6,35.1,37.08910534,37.08910534,,306.81,296.68
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:08,494185508,719219,Short red gorgonian,Swiftia spauldingi,3.6,34.9,37.08910266,37.08910266,,307.23,297.02
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:09,494185509,719219,Short red gorgonian,Swiftia spauldingi,3.6,34.8,37.0891003,37.0891003,,307.6,297.53
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:10,494185510,719219,Short red gorgonian,Swiftia spauldingi,3.6,34.8,37.08909825,37.08909825,,307.93,298.17
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:45:16,494185516,157139,Leather star,Dermasterias imbricata,1,35.2,37.08909116,37.08909116,,309.09,300.14
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:45:30,494185530,611773,White-plumed anemone,Metridium farcimen,1,36,37.08907816,37.08907816,,311.19,303.31
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:45:31,494185531,719219,Short red gorgonian,Swiftia spauldingi,1,36,37.08907723,37.08907723,,311.34,303.46
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:45:34,494185534,611870,Sand-rose anemone,Urticina columbiana,1,36,37.08907414,37.08907414,,311.85,303.98
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:41,494185541,719219,Short red gorgonian,Swiftia spauldingi,3,35.2,37.08906336,37.08906336,,313.6,305.41
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:42,494185542,719219,Short red gorgonian,Swiftia spauldingi,3,35.1,37.08906129,37.08906129,,313.93,305.65
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:43,494185543,719219,Short red gorgonian,Swiftia spauldingi,3,35.2,37.08905917,37.08905917,,314.27,305.93
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:44,494185544,719219,Short red gorgonian,Swiftia spauldingi,3,35.2,37.08905703,37.08905703,,314.62,306.2
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:45,494185545,719219,Short red gorgonian,Swiftia spauldingi,3,35.2,37.08905487,37.08905487,,314.98,306.51
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:47,494185547,719219,Short red gorgonian,Swiftia spauldingi,1,34.9,37.08905056,37.08905056,,315.7,307.22
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:47,494185547,611773,White-plumed anemone,Metridium farcimen,1,34.9,37.08905056,37.08905056,,315.7,307.22
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:55,494185555,719219,Short red gorgonian,Swiftia spauldingi,1,35.3,37.08903532,37.08903532,,318.38,311.3
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:45:59,494185559,611773,White-plumed anemone,Metridium farcimen,1,35.4,37.08902754,37.08902754,,319.76,312.2
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:46:09,494185569,719219,Short red gorgonian,Swiftia spauldingi,2.5,35.4,37.08900552,37.08900552,,323.44,316.27
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:46:10,494185570,719219,Short red gorgonian,Swiftia spauldingi,2.5,35.3,37.08900322,37.08900322,,323.79,316.5
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:46:11,494185571,719219,Short red gorgonian,Swiftia spauldingi,2.5,35.3,37.0890009,37.0890009,,324.14,317.09
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:46:12,494185572,719219,Short red gorgonian,Swiftia spauldingi,2.5,35.2,37.08899858,37.08899858,,324.49,317.66
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard,Hard,17:46:24,494185584,157011,Red sea star,Mediaster aequalis,1,35.4,37.08897124,37.08897124,,328.58,322.39
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:46:28,494185588,719219,Short red gorgonian,Swiftia spauldingi,1,35.8,37.0889628,37.0889628,,329.86,324.07
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Soft,Soft,17:47:00,494185620,611870,Sand-rose anemone,Urticina columbiana,1,35.7,37.08886554,37.08886554,,345.47,337.14
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:47:05,494185625,719219,Short red gorgonian,Swiftia spauldingi,2,35.3,37.08885223,37.08885223,,347.84,339.72
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:47:06,494185626,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,35.3,37.08884998,37.08884998,,348.25,340.14
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:47:07,494185627,719219,Short red gorgonian,Swiftia spauldingi,1,35.2,37.08884785,37.08884785,,348.65,340.54
CIAP_D 2015,North Central,2015,08/29/2015,Ano Nuevo,Ano Nuevo,SMCA,MPA,AN1,101,860,101_860,CIAP_D 2015_101_860,CIAP_D 2015_101_860_Hard_Mixed,Hard_Mixed,17:47:08,494185628,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,35.2,37.08884577,37.08884577,,349.03,341.01
