Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:53:36,495312816,157139,Leather star,Dermasterias imbricata,1,29.1,38.97055303,38.97055303,,484.02,712.69
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:53:36,495312816,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,29.1,38.97055303,38.97055303,,484.02,712.69
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:53:39,495312819,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,28.5,38.97055996,38.97055996,,485.04,713.63
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:53:40,495312820,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,28.4,38.97056244,38.97056244,,485.38,713.98
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:53:41,495312821,157152,UI Henricia,Unidentified Henricia sp.,2,28.4,38.97056497,38.97056497,,485.72,714.36
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:53:42,495312822,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,6,28.4,38.97056753,38.97056753,,486.06,714.74
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:53:53,495312833,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,28.6,38.97059597,38.97059597,,489.58,720.73
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:53:59,495312839,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,28.7,38.97061392,38.97061392,X,0,0
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:08,495312848,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,28.7,38.97064845,38.97064845,X,0,0
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:23,495312863,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,30.5,38.97070046,38.97070046,X,0,0
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:28,495312868,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,4,31.5,38.97071009,38.97071009,,502.42,755.48
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:30,495312870,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,31.9,38.97071333,38.97071333,,502.77,755.76
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:30,495312870,948935,Slipper sea cucumber,Psolus chitonoides,2,31.9,38.97071333,38.97071333,,502.77,755.76
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:30,495312870,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,31.9,38.97071333,38.97071333,,502.77,755.76
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:35,495312875,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,31.4,38.97072092,38.97072092,,503.58,756.57
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:37,495312877,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,30.6,38.97072393,38.97072393,,503.9,756.84
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:37,495312877,948935,Slipper sea cucumber,Psolus chitonoides,1,30.6,38.97072393,38.97072393,,503.9,756.84
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:38,495312878,948935,Slipper sea cucumber,Psolus chitonoides,2,30.3,38.97072544,38.97072544,,504.06,756.97
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:41,495312881,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,29.9,38.97072997,38.97072997,,504.54,757.38
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:41,495312881,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,29.9,38.97072997,38.97072997,,504.54,757.38
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:43,495312883,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,29.8,38.97073148,38.97073148,,504.7,757.54
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,460,112_460,CIAP_D 2015_112_460,CIAP_D 2015_112_460_Hard,Hard,18:54:44,495312884,157975,Purple sea urchin,Strongylocentrotus purpuratus,1,29.8,38.97073223,38.97073223,,504.78,757.62
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:32,495313352,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,29.4,38.97025284,38.97025284,,0,0
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:37,495313357,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,29.6,38.97024513,38.97024513,,0.85,0.96
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:40,495313360,948935,Slipper sea cucumber,Psolus chitonoides,1,29.3,38.97023566,38.97023566,,1.89,1.86
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:44,495313364,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,29,38.97022137,38.97022137,,3.45,3.2
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:48,495313368,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,28.7,38.9702069,38.9702069,,5.08,4.32
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:49,495313369,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,28.6,38.97020327,38.97020327,,5.5,4.57
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:49,495313369,48631,Gray puffball sponge,Craniella arb,1,28.6,38.97020327,38.97020327,,5.5,4.57
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:51,495313371,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,28.1,38.97019602,38.97019602,,6.35,5.15
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:56,495313376,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.8,38.97017974,38.97017974,,8.3,6.65
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:02:57,495313377,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,27.8,38.97017705,38.97017705,,8.63,6.88
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:02,495313382,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,3,27.6,38.97016643,38.97016643,,9.93,7.97
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:05,495313385,157139,Leather star,Dermasterias imbricata,1,27.9,38.97016176,38.97016176,,10.5,8.5
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:07,495313387,157139,Leather star,Dermasterias imbricata,1,27.7,38.97015865,38.97015865,,10.88,8.84
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:08,495313388,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,27.5,38.97015709,38.97015709,,11.07,9.07
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:09,495313389,48631,Gray puffball sponge,Craniella arb,2,27.4,38.97015554,38.97015554,,11.26,9.41
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:10,495313390,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.4,38.97015398,38.97015398,,11.45,9.73
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:15,495313395,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,28.2,38.9701462,38.9701462,,12.4,11.05
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:22,495313402,48631,Gray puffball sponge,Craniella arb,1,27.7,38.97013531,38.97013531,,13.73,12.38
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:22,495313402,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,27.7,38.97013531,38.97013531,,13.73,12.38
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:22,495313402,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.7,38.97013531,38.97013531,,13.73,12.38
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:24,495313404,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.5,38.9701322,38.9701322,,14.11,12.92
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:34,495313414,48631,Gray puffball sponge,Craniella arb,1,27.9,38.97011663,38.97011663,,16.01,15.22
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:35,495313415,157139,Leather star,Dermasterias imbricata,1,27.8,38.97011508,38.97011508,,16.2,15.33
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:36,495313416,48631,Gray puffball sponge,Craniella arb,1,27.7,38.97011352,38.97011352,,16.39,15.44
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:37,495313417,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.6,38.970112,38.970112,,16.58,15.7
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:39,495313419,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,27.5,38.97010895,38.97010895,,16.97,16.31
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:41,495313421,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,27.6,38.97010572,38.97010572,,17.4,17.07
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:43,495313423,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,28.1,38.97010228,38.97010228,,17.87,17.75
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:45,495313425,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,28.4,38.97009873,38.97009873,,18.39,18.28
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:45,495313425,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,28.4,38.97009873,38.97009873,,18.39,18.28
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:50,495313430,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,27.9,38.97008979,38.97008979,,19.93,20.88
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:55,495313435,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,28.6,38.97007912,38.97007912,,21.74,24.14
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:58,495313438,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,28.5,38.97007124,38.97007124,,22.99,26.27
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:03:59,495313439,611773,White-plumed anemone,Metridium farcimen,1,28.6,38.97006835,38.97006835,,23.42,26.93
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:02,495313442,48631,Gray puffball sponge,Craniella arb,1,29,38.97005996,38.97005996,X,0,0
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:02,495313442,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,29,38.97005996,38.97005996,X,0,0
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:14,495313454,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,29.7,38.97003561,38.97003561,,27.93,38.72
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:16,495313456,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,30,38.97003209,38.97003209,,28.39,39.53
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:16,495313456,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,30,38.97003209,38.97003209,,28.39,39.53
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:20,495313460,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,30.1,38.97002503,38.97002503,,29.31,41.1
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:27,495313467,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,28.2,38.97001268,38.97001268,,30.92,43.03
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:27,495313467,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,28.2,38.97001268,38.97001268,,30.92,43.03
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:30,495313470,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,8,27.5,38.97000739,38.97000739,,31.61,43.62
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:53,495313493,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,25.9,38.96996682,38.96996682,,36.9,49.12
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:56,495313496,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,25.5,38.96996131,38.96996131,,37.62,49.58
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:04:58,495313498,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,25.5,38.96995733,38.96995733,,38.14,50.29
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:04,495313504,948935,Slipper sea cucumber,Psolus chitonoides,2,25.4,38.96994384,38.96994384,,39.85,53.06
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:05,495313505,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,25.4,38.96994132,38.96994132,,40.15,53.43
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:07,495313507,948935,Slipper sea cucumber,Psolus chitonoides,1,25.5,38.96993625,38.96993625,,40.73,54.17
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:10,495313510,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,25.7,38.96992836,38.96992836,,41.62,55.25
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:11,495313511,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,25.8,38.96992567,38.96992567,,41.92,55.57
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:18,495313518,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,3,26.1,38.9699071,38.9699071,,43.95,57.67
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:18,495313518,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.1,38.9699071,38.9699071,,43.95,57.67
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:21,495313521,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,25.9,38.96989901,38.96989901,,44.85,58.47
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:26,495313526,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,26.1,38.96988433,38.96988433,,46.48,60
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:30,495313530,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,6,25.4,38.96987122,38.96987122,,47.95,61.37
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:34,495313534,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,8,25.9,38.9698583,38.9698583,X,0,0
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:55,495313555,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.5,38.96978892,38.96978892,,57.18,79.26
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,SMR/SMCA,MPA,PA1,112,240,112_240,CIAP_D 2015_112_240,CIAP_D 2015_112_240_Hard,Hard,19:05:56,495313556,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,3,26.4,38.96978495,38.96978495,,57.62,79.87
