Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:37:59,443554679,157133,Bat star,Patiria miniata,2,26.7,34.43069465,34.43069465,,173.82,183.03
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:12,443554692,157133,Bat star,Patiria miniata,1,27.3,34.4306718,34.4306718,,179.47,190.74
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:13,443554693,157133,Bat star,Patiria miniata,1,27.4,34.43067037,34.43067037,,179.87,191.15
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:21,443554701,157133,Bat star,Patiria miniata,2,27.7,34.43066143,34.43066143,,182.97,194.75
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:23,443554703,157133,Bat star,Patiria miniata,1,27.7,34.43065964,34.43065964,,183.76,195.8
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:28,443554708,157139,Leather star,Dermasterias imbricata,1,27.7,34.43065474,34.43065474,,185.91,197.81
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:33,443554713,157133,Bat star,Patiria miniata,1,28,34.43064953,34.43064953,,188.15,200.11
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:37,443554717,157133,Bat star,Patiria miniata,1,28.2,34.43064424,34.43064424,,190.06,202.21
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:39,443554719,157011,Red sea star,Mediaster aequalis,1,28.2,34.43064116,34.43064116,,191.06,203.38
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:40,443554720,157133,Bat star,Patiria miniata,1,28.2,34.43063948,34.43063948,,191.57,203.9
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:41,443554721,157011,Red sea star,Mediaster aequalis,1,28.1,34.43063777,34.43063777,,192.09,204.43
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:43,443554723,98671,UI Cancer sp.,Unidentified Cancer sp.,1,28,34.43063448,34.43063448,,193.13,205.52
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:45,443554725,157133,Bat star,Patiria miniata,2,27.9,34.43063126,34.43063126,,194.18,206.59
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:48,443554728,157139,Leather star,Dermasterias imbricata,1,28.1,34.43062651,34.43062651,,195.77,208.15
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:49,443554729,157133,Bat star,Patiria miniata,1,28.2,34.43062504,34.43062504,,196.3,208.69
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:54,443554734,157133,Bat star,Patiria miniata,4,28.4,34.43061855,34.43061855,,198.92,211.48
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:38:57,443554737,157139,Leather star,Dermasterias imbricata,1,27.8,34.43061561,34.43061561,,200.46,212.84
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:03,443554743,157011,Red sea star,Mediaster aequalis,1,28.1,34.43061114,34.43061114,,203.52,215.59
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:04,443554744,157133,Bat star,Patiria miniata,1,28.3,34.43061032,34.43061032,,204.03,216.19
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:09,443554749,157133,Bat star,Patiria miniata,1,28.2,34.43060608,34.43060608,,206.55,218.78
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:11,443554751,157133,Bat star,Patiria miniata,1,28,34.43060427,34.43060427,,207.57,219.41
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:15,443554755,157133,Bat star,Patiria miniata,3,27.8,34.4306003,34.4306003,,209.61,221.09
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:18,443554758,157133,Bat star,Patiria miniata,1,28,34.4305966,34.4305966,,211.18,222.33
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:24,443554764,157011,Red sea star,Mediaster aequalis,1,28.3,34.43058676,34.43058676,,214.37,225.37
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:33,443554773,157133,Bat star,Patiria miniata,2,28,34.43056498,34.43056498,,219.5,230.22
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:38,443554778,157133,Bat star,Patiria miniata,1,28.4,34.43055044,34.43055044,,222.44,233.9
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:42,443554782,157133,Bat star,Patiria miniata,1,28.2,34.43054034,34.43054034,,224.66,236.86
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:43,443554783,157133,Bat star,Patiria miniata,1,28.2,34.43053788,34.43053788,,225.21,237.51
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:44,443554784,157133,Bat star,Patiria miniata,1,28.1,34.43053539,34.43053539,,225.77,238.11
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:46,443554786,157011,Red sea star,Mediaster aequalis,1,28.2,34.43053041,34.43053041,,226.89,239.17
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:54,443554794,157133,Bat star,Patiria miniata,1,28.6,34.43051474,34.43051474,,231.04,243.42
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:54,443554794,81,UI anemone,Unidentified Actiniaria,1,28.6,34.43051474,34.43051474,,231.04,243.42
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:39:56,443554796,157133,Bat star,Patiria miniata,1,28.4,34.43051128,34.43051128,,232.01,244.61
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:01,443554801,157133,Bat star,Patiria miniata,1,28.6,34.43050233,34.43050233,,234.46,246.64
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:06,443554806,157133,Bat star,Patiria miniata,1,28.8,34.43049228,34.43049228,,236.89,248.87
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:14,443554814,81,UI anemone,Unidentified Actiniaria,1,28.2,34.43047654,34.43047654,,240.62,253.26
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:18,443554818,157139,Leather star,Dermasterias imbricata,1,28.7,34.43046807,34.43046807,,242.58,255.88
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:18,443554818,157133,Bat star,Patiria miniata,1,28.7,34.43046807,34.43046807,,242.58,255.88
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:29,443554829,157133,Bat star,Patiria miniata,1,28.3,34.43044278,34.43044278,,248.14,261.47
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:30,443554830,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,28.5,34.43044016,34.43044016,,248.69,262.14
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:32,443554832,157133,Bat star,Patiria miniata,1,28.7,34.43043505,34.43043505,,249.79,263.43
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:32,443554832,157139,Leather star,Dermasterias imbricata,1,28.7,34.43043505,34.43043505,,249.79,263.43
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:34,443554834,157011,Red sea star,Mediaster aequalis,1,28.8,34.43043016,34.43043016,,250.88,264.8
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:34,443554834,48574,Orange puffball sponge,Tethya aurantia,1,28.8,34.43043016,34.43043016,,250.88,264.8
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:36,443554836,157011,Red sea star,Mediaster aequalis,2,28.8,34.43042548,34.43042548,,251.96,266.24
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:39,443554839,157133,Bat star,Patiria miniata,2,28.3,34.43041867,34.43041867,,253.58,268.42
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:41,443554841,157133,Bat star,Patiria miniata,1,28.3,34.43041411,34.43041411,,254.66,269.5
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:43,443554843,81,UI anemone,Unidentified Actiniaria,1,28.3,34.43040995,34.43040995,,255.74,270.54
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:45,443554845,157133,Bat star,Patiria miniata,2,28.5,34.43040628,34.43040628,,256.8,271.97
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:45,443554845,157011,Red sea star,Mediaster aequalis,1,28.5,34.43040628,34.43040628,,256.8,271.97
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:47,443554847,157133,Bat star,Patiria miniata,1,28.9,34.43040319,34.43040319,,257.83,273.45
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:48,443554848,157139,Leather star,Dermasterias imbricata,2,29,34.43040188,34.43040188,,258.34,274.49
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:50,443554850,157133,Bat star,Patiria miniata,1,29,34.4303995,34.4303995,,259.34,276.54
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:54,443554854,157133,Bat star,Patiria miniata,2,28.4,34.4303947,34.4303947,,261.32,278.84
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:55,443554855,157133,Bat star,Patiria miniata,1,28.3,34.43039352,34.43039352,,261.81,279.67
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:58,443554858,157133,Bat star,Patiria miniata,1,28.4,34.43038998,34.43038998,,263.28,282.46
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:40:58,443554858,719222,Red gorgonian,Leptogorgia chilensis,1,28.4,34.43038998,34.43038998,,263.28,282.46
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:00,443554860,157133,Bat star,Patiria miniata,1,28.8,34.43038762,34.43038762,,264.26,284.31
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:03,443554863,157133,Bat star,Patiria miniata,2,29.2,34.43038407,34.43038407,,265.73,286.71
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:05,443554865,157133,Bat star,Patiria miniata,2,29.3,34.43038171,34.43038171,,266.71,288.2
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:06,443554866,157011,Red sea star,Mediaster aequalis,1,29.2,34.43038053,34.43038053,,267.2,288.96
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:07,443554867,157133,Bat star,Patiria miniata,2,29,34.43037935,34.43037935,,267.69,289.54
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:09,443554869,157133,Bat star,Patiria miniata,1,28.7,34.43037708,34.43037708,,268.67,290.51
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:11,443554871,157139,Leather star,Dermasterias imbricata,1,28.4,34.43037481,34.43037481,,269.64,291.62
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:12,443554872,157139,Leather star,Dermasterias imbricata,1,28.4,34.43037363,34.43037363,,270.12,292.26
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:12,443554872,157011,Red sea star,Mediaster aequalis,2,28.4,34.43037363,34.43037363,,270.12,292.26
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:23,443554883,157133,Bat star,Patiria miniata,1,28.4,34.43035901,34.43035901,,275.1,302.17
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:27,443554887,157139,Leather star,Dermasterias imbricata,1,29.1,34.43035126,34.43035126,,276.88,305.43
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:27,443554887,157133,Bat star,Patiria miniata,1,29.1,34.43035126,34.43035126,,276.88,305.43
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:32,443554892,157133,Bat star,Patiria miniata,1,29.8,34.43033849,34.43033849,,279.23,309.14
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:34,443554894,157133,Bat star,Patiria miniata,3,29.5,34.43033267,34.43033267,,280.21,310.61
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:34,443554894,157139,Leather star,Dermasterias imbricata,1,29.5,34.43033267,34.43033267,,280.21,310.61
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:44,443554904,157133,Bat star,Patiria miniata,1,30,34.43030044,34.43030044,,285.57,317.87
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:41:59,443554919,157139,Leather star,Dermasterias imbricata,1,29.8,34.43025665,34.43025665,,294.01,329.23
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:02,443554922,48574,Orange puffball sponge,Tethya aurantia,1,29.7,34.43024911,34.43024911,,295.69,331.53
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:05,443554925,157133,Bat star,Patiria miniata,1,29.7,34.43024191,34.43024191,,297.37,333
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:05,443554925,157011,Red sea star,Mediaster aequalis,1,29.7,34.43024191,34.43024191,,297.37,333
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:15,443554935,157133,Bat star,Patiria miniata,1,29.6,34.43022256,34.43022256,,302.88,338.78
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:17,443554937,157133,Bat star,Patiria miniata,1,29.4,34.43021885,34.43021885,,303.96,339.8
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:20,443554940,157133,Bat star,Patiria miniata,1,29.5,34.4302129,34.4302129,,305.6,341.56
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:29,443554949,157133,Bat star,Patiria miniata,1,29.7,34.43019443,34.43019443,,310.58,347.63
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:31,443554951,157133,Bat star,Patiria miniata,1,29.7,34.43019006,34.43019006,,311.72,348.91
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:36,443554956,157139,Leather star,Dermasterias imbricata,1,29.8,34.43017861,34.43017861,,314.63,352.66
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:36,443554956,48574,Orange puffball sponge,Tethya aurantia,1,29.8,34.43017861,34.43017861,,314.63,352.66
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:37,443554957,157133,Bat star,Patiria miniata,1,29.7,34.43017632,34.43017632,,315.22,353.47
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:39,443554959,157139,Leather star,Dermasterias imbricata,1,29.8,34.4301719,34.4301719,,316.4,355.41
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:42,443554962,157133,Bat star,Patiria miniata,1,30.1,34.43016616,34.43016616,,318.17,358.78
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:50,443554970,157139,Leather star,Dermasterias imbricata,1,30.5,34.43015166,34.43015166,,322.89,365.62
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:55,443554975,157133,Bat star,Patiria miniata,2,30.5,34.43014369,34.43014369,,325.82,368.82
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:42:58,443554978,157133,Bat star,Patiria miniata,1,30.5,34.43013987,34.43013987,,327.55,370.94
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:43:12,443554992,157133,Bat star,Patiria miniata,1,30.6,34.43012835,34.43012835,,335.14,379.19
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:43:15,443554995,157133,Bat star,Patiria miniata,1,30.7,34.43012698,34.43012698,,336.61,380.69
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:43:17,443554997,157133,Bat star,Patiria miniata,1,30.9,34.43012593,34.43012593,,337.56,381.75
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:43:23,443555003,157133,Bat star,Patiria miniata,1,30.6,34.43012215,34.43012215,,340.25,384.48
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:43:24,443555004,157133,Bat star,Patiria miniata,2,30.5,34.43012143,34.43012143,,340.69,384.9
CIAP_A 2014,South,2014,01/20/2014,Point Conception,Point Conception,Reference,Reference,PC8,11,320,11_320,CIAP_A 2014_11_320,CIAP_A 2014_11_320_Hard,Hard,17:43:27,443555007,157133,Bat star,Patiria miniata,2,30.4,34.43011903,34.43011903,,342.01,386.24
