Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:05,456344585,52276,Orange gorgonian,Adelogorgia phyllosclera,9,83.7,33.46437436,33.46437436,,307.23,402.44
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:05,456344585,52281,Purple gorgonian,Eugorgia rubens,1,83.7,33.46437436,33.46437436,,307.23,402.44
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:05,456344585,52458,Gorgonian zoanthid,Parazoanthus lucificum,1,83.7,33.46437436,33.46437436,,307.23,402.44
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:07,456344587,52458,Gorgonian zoanthid,Parazoanthus lucificum,1,83.7,33.46436459,33.46436459,,308.31,404.01
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:07,456344587,157929,White sea urchin,Lytechinus anamesus,12,83.7,33.46436459,33.46436459,,308.31,404.01
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:07,456344587,52276,Orange gorgonian,Adelogorgia phyllosclera,1,83.7,33.46436459,33.46436459,,308.31,404.01
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:08,456344588,52276,Orange gorgonian,Adelogorgia phyllosclera,3,83.8,33.46435985,33.46435985,,308.83,404.71
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:09,456344589,52276,Orange gorgonian,Adelogorgia phyllosclera,6,83.9,33.46435532,33.46435532,,309.33,405.27
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:09,456344589,52281,Purple gorgonian,Eugorgia rubens,6,83.9,33.46435532,33.46435532,,309.33,405.27
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:10,456344590,52276,Orange gorgonian,Adelogorgia phyllosclera,1,84,33.46435093,33.46435093,,309.82,405.74
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:11,456344591,52281,Purple gorgonian,Eugorgia rubens,2,84,33.46434656,33.46434656,,310.3,406.18
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:11,456344591,52276,Orange gorgonian,Adelogorgia phyllosclera,1,84,33.46434656,33.46434656,,310.3,406.18
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:11,456344591,52458,Gorgonian zoanthid,Parazoanthus lucificum,1,84,33.46434656,33.46434656,,310.3,406.18
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:12,456344592,52281,Purple gorgonian,Eugorgia rubens,3,84,33.46434225,33.46434225,,310.78,406.62
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:12,456344592,52276,Orange gorgonian,Adelogorgia phyllosclera,4,84,33.46434225,33.46434225,,310.78,406.62
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:13,456344593,52276,Orange gorgonian,Adelogorgia phyllosclera,2,83.9,33.46433804,33.46433804,,311.25,407.05
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:14,456344594,52281,Purple gorgonian,Eugorgia rubens,3,83.9,33.46433386,33.46433386,,311.72,407.53
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:14,456344594,52276,Orange gorgonian,Adelogorgia phyllosclera,3,83.9,33.46433386,33.46433386,,311.72,407.53
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:15,456344595,52276,Orange gorgonian,Adelogorgia phyllosclera,1,83.8,33.46432963,33.46432963,,312.2,408.01
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:15,456344595,52281,Purple gorgonian,Eugorgia rubens,2,83.8,33.46432963,33.46432963,,312.2,408.01
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:15,456344595,52079,UI gorgonian,Unidentified Gorgonacea,1,83.8,33.46432963,33.46432963,,312.2,408.01
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:16,456344596,52276,Orange gorgonian,Adelogorgia phyllosclera,2,83.7,33.46432534,33.46432534,,312.68,408.33
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard,Hard,18:23:16,456344596,52458,Gorgonian zoanthid,Parazoanthus lucificum,1,83.7,33.46432534,33.46432534,,312.68,408.33
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:17,456344597,52276,Orange gorgonian,Adelogorgia phyllosclera,1,83.7,33.46432099,33.46432099,,313.16,408.65
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:17,456344597,52281,Purple gorgonian,Eugorgia rubens,2,83.7,33.46432099,33.46432099,,313.16,408.65
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:18,456344598,52276,Orange gorgonian,Adelogorgia phyllosclera,9,83.7,33.46431664,33.46431664,,313.64,408.97
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:19,456344599,52276,Orange gorgonian,Adelogorgia phyllosclera,1,83.6,33.46431241,33.46431241,,314.1,409.35
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:20,456344600,157152,UI Henricia,Unidentified Henricia sp.,1,83.4,33.46430829,33.46430829,,314.55,409.67
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:20,456344600,52276,Orange gorgonian,Adelogorgia phyllosclera,1,83.4,33.46430829,33.46430829,,314.55,409.67
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:21,456344601,52276,Orange gorgonian,Adelogorgia phyllosclera,6,83.3,33.46430427,33.46430427,,314.99,409.94
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:22,456344602,52281,Purple gorgonian,Eugorgia rubens,1,83.2,33.46430038,33.46430038,,315.42,410.16
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:23,456344603,52276,Orange gorgonian,Adelogorgia phyllosclera,3,83.1,33.4642966,33.4642966,,315.84,410.37
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:23,456344603,157929,White sea urchin,Lytechinus anamesus,20.8,83.1,33.4642966,33.4642966,,315.84,410.37
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:24,456344604,157929,White sea urchin,Lytechinus anamesus,20.8,83.1,33.46429289,33.46429289,,316.25,410.66
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:25,456344605,52181,Brown gorgonian,Muricea fruticosa,1,82.9,33.46428923,33.46428923,,316.66,410.95
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:25,456344605,52276,Orange gorgonian,Adelogorgia phyllosclera,1,82.9,33.46428923,33.46428923,,316.66,410.95
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:25,456344605,157929,White sea urchin,Lytechinus anamesus,20.8,82.9,33.46428923,33.46428923,,316.66,410.95
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:26,456344606,52276,Orange gorgonian,Adelogorgia phyllosclera,3,82.9,33.46428565,33.46428565,,317.06,411.21
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:26,456344606,157929,White sea urchin,Lytechinus anamesus,20.8,82.9,33.46428565,33.46428565,,317.06,411.21
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:27,456344607,157929,White sea urchin,Lytechinus anamesus,20.8,82.8,33.46428213,33.46428213,,317.45,411.47
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:28,456344608,157929,White sea urchin,Lytechinus anamesus,20.8,82.7,33.46427866,33.46427866,,317.83,411.84
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:29,456344609,52276,Orange gorgonian,Adelogorgia phyllosclera,8,82.5,33.46427522,33.46427522,,318.21,412.23
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:29,456344609,157929,White sea urchin,Lytechinus anamesus,20.8,82.5,33.46427522,33.46427522,,318.21,412.23
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:30,456344610,157929,White sea urchin,Lytechinus anamesus,20.8,82.5,33.46427169,33.46427169,,318.6,412.63
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:31,456344611,157929,White sea urchin,Lytechinus anamesus,20.8,82.5,33.46426808,33.46426808,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:32,456344612,157929,White sea urchin,Lytechinus anamesus,20.8,82.5,33.46426441,33.46426441,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:33,456344613,157929,White sea urchin,Lytechinus anamesus,20.8,82.5,33.46426071,33.46426071,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:34,456344614,52276,Orange gorgonian,Adelogorgia phyllosclera,6,82.7,33.46425699,33.46425699,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:34,456344614,157929,White sea urchin,Lytechinus anamesus,20.8,82.7,33.46425699,33.46425699,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:35,456344615,157929,White sea urchin,Lytechinus anamesus,20.8,82.8,33.46425331,33.46425331,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:36,456344616,157929,White sea urchin,Lytechinus anamesus,20.8,82.9,33.46424971,33.46424971,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:37,456344617,157929,White sea urchin,Lytechinus anamesus,20.8,83.1,33.46424619,33.46424619,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:38,456344618,157929,White sea urchin,Lytechinus anamesus,20.8,83.2,33.46424276,33.46424276,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:39,456344619,157929,White sea urchin,Lytechinus anamesus,20.8,83.5,33.46423939,33.46423939,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:40,456344620,157929,White sea urchin,Lytechinus anamesus,20.8,83.8,33.46423603,33.46423603,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:41,456344621,52276,Orange gorgonian,Adelogorgia phyllosclera,4,84.1,33.46423271,33.46423271,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:41,456344621,157929,White sea urchin,Lytechinus anamesus,20.8,84.1,33.46423271,33.46423271,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:42,456344622,157929,White sea urchin,Lytechinus anamesus,20.8,84.4,33.46422944,33.46422944,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:43,456344623,157929,White sea urchin,Lytechinus anamesus,20.8,84.7,33.46422624,33.46422624,X,0,0
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:44,456344624,52276,Orange gorgonian,Adelogorgia phyllosclera,2,84.8,33.46422311,33.46422311,,323.93,430.55
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:44,456344624,52458,Gorgonian zoanthid,Parazoanthus lucificum,1,84.8,33.46422311,33.46422311,,323.93,430.55
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:44,456344624,157929,White sea urchin,Lytechinus anamesus,20.8,84.8,33.46422311,33.46422311,,323.93,430.55
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:45,456344625,52276,Orange gorgonian,Adelogorgia phyllosclera,3,84.9,33.46422,33.46422,,324.27,430.79
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:45,456344625,157929,White sea urchin,Lytechinus anamesus,20.8,84.9,33.46422,33.46422,,324.27,430.79
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:46,456344626,52276,Orange gorgonian,Adelogorgia phyllosclera,1,84.9,33.46421686,33.46421686,,324.61,431.03
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Hard_Mixed,Hard_Mixed,18:23:46,456344626,157929,White sea urchin,Lytechinus anamesus,20.8,84.9,33.46421686,33.46421686,,324.61,431.03
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:47,456344627,52276,Orange gorgonian,Adelogorgia phyllosclera,1,84.9,33.46421368,33.46421368,,324.96,431.28
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:47,456344627,157929,White sea urchin,Lytechinus anamesus,20.8,84.9,33.46421368,33.46421368,,324.96,431.28
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:48,456344628,97,UI sea star,Unidentified Asteroidea,1,84.9,33.46421048,33.46421048,,325.31,432
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:48,456344628,157929,White sea urchin,Lytechinus anamesus,20.8,84.9,33.46421048,33.46421048,,325.31,432
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:49,456344629,157929,White sea urchin,Lytechinus anamesus,20.8,84.8,33.46420725,33.46420725,,325.66,432.63
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:50,456344630,157929,White sea urchin,Lytechinus anamesus,20.8,84.8,33.46420399,33.46420399,,326.02,433.13
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:51,456344631,157929,White sea urchin,Lytechinus anamesus,20.8,84.8,33.46420061,33.46420061,,326.4,433.57
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:52,456344632,157929,White sea urchin,Lytechinus anamesus,20.8,84.9,33.464197,33.464197,,326.81,434.03
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:53,456344633,157929,White sea urchin,Lytechinus anamesus,20.8,85,33.46419322,33.46419322,,327.24,434.53
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:54,456344634,157929,White sea urchin,Lytechinus anamesus,20.8,85.1,33.4641893,33.4641893,,327.68,435.05
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:55,456344635,157929,White sea urchin,Lytechinus anamesus,20.8,85.2,33.46418528,33.46418528,,328.13,435.42
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:56,456344636,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46418115,33.46418115,,328.6,435.82
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:57,456344637,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46417698,33.46417698,,329.08,436.26
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:58,456344638,157929,White sea urchin,Lytechinus anamesus,20.8,85.4,33.46417278,33.46417278,,329.56,436.75
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:23:59,456344639,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46416858,33.46416858,,330.05,437.25
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:24:00,456344640,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46416442,33.46416442,,330.53,437.69
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:24:01,456344641,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46416031,33.46416031,,331,438.1
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:24:02,456344642,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46415632,33.46415632,,331.45,438.53
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:24:03,456344643,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46415254,33.46415254,,331.87,438.94
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:24:04,456344644,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46414887,33.46414887,,332.28,439.4
CIAP_B 2014,South,2014,06/17/2014,Catalina Island,Farnsworth,Reference,Reference,CI1,37,690,37_690,CIAP_B 2014_37_690,CIAP_B 2014_37_690_Soft,Soft,18:24:05,456344645,157929,White sea urchin,Lytechinus anamesus,20.8,85.3,33.46414526,33.46414526,,332.68,439.85
