Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:37,465263797,157011,Red sea star,Mediaster aequalis,1,59.9,40.20157407,40.20157407,,458.19,509.93
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:37,465263797,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,59.9,40.20157407,40.20157407,,458.19,509.93
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:39,465263799,719219,Short red gorgonian,Swiftia spauldingi,2,59.9,40.20157052,40.20157052,,459.1,511.14
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:41,465263801,719219,Short red gorgonian,Swiftia spauldingi,5,60.1,40.20156637,40.20156637,,460.05,512.31
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:44,465263804,719219,Short red gorgonian,Swiftia spauldingi,5,60.1,40.20155975,40.20155975,,461.47,513.76
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:49,465263809,157152,UI Henricia,Unidentified Henricia sp.,1,60,40.20154765,40.20154765,,463.69,515.96
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:52,465263812,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60,40.20153935,40.20153935,,464.99,517.43
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:53,465263813,611869,Fish-eating anemone,Urticina piscivora,1,60,40.2015365,40.2015365,,465.41,517.83
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:53,465263813,719219,Short red gorgonian,Swiftia spauldingi,1,60,40.2015365,40.2015365,,465.41,517.83
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:57,465263817,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.9,40.20152553,40.20152553,,466.98,519.36
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:56:58,465263818,611869,Fish-eating anemone,Urticina piscivora,1,59.8,40.20152335,40.20152335,,467.3,519.69
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:01,465263821,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,59.3,40.20151832,40.20151832,,468.16,520.65
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:03,465263823,50925,California hydrocoral,Stylaster californicus,1,59,40.20151598,40.20151598,,468.69,521.22
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:04,465263824,611773,White-plumed anemone,Metridium farcimen,30,58.8,40.20151485,40.20151485,,468.95,521.42
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:05,465263825,719219,Short red gorgonian,Swiftia spauldingi,2,58.7,40.20151371,40.20151371,,469.2,521.61
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:05,465263825,156992,Cookie star,Ceramaster patagonicus,1,58.7,40.20151371,40.20151371,,469.2,521.61
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:10,465263830,611869,Fish-eating anemone,Urticina piscivora,1,58.8,40.20150751,40.20150751,,470.6,523.63
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:12,465263832,611869,Fish-eating anemone,Urticina piscivora,1,58.9,40.20150494,40.20150494,,471.17,524.8
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:20,465263840,719219,Short red gorgonian,Swiftia spauldingi,3,59.7,40.20149711,40.20149711,,473.56,528.34
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:22,465263842,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60,40.20149564,40.20149564,,474.16,528.96
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:23,465263843,157011,Red sea star,Mediaster aequalis,1,60,40.20149484,40.20149484,,474.47,529.23
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:24,465263844,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.1,40.2014941,40.2014941,,474.77,529.49
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:27,465263847,611869,Fish-eating anemone,Urticina piscivora,1,59.6,40.201492,40.201492,,475.65,530.33
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:28,465263848,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,59.6,40.20149139,40.20149139,,475.93,530.71
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:34,465263854,719219,Short red gorgonian,Swiftia spauldingi,2,59.7,40.20148687,40.20148687,,477.97,533.47
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:35,465263855,719219,Short red gorgonian,Swiftia spauldingi,10,59.8,40.20148568,40.20148568,,478.44,534.22
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:36,465263856,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.7,40.20148426,40.20148426,,478.96,535.05
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:38,465263858,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,59.7,40.20148094,40.20148094,,480.12,536.42
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:38,465263858,611773,White-plumed anemone,Metridium farcimen,5,59.7,40.20148094,40.20148094,,480.12,536.42
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:38,465263858,157011,Red sea star,Mediaster aequalis,1,59.7,40.20148094,40.20148094,,480.12,536.42
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:38,465263858,719219,Short red gorgonian,Swiftia spauldingi,2,59.7,40.20148094,40.20148094,,480.12,536.42
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:40,465263860,157152,UI Henricia,Unidentified Henricia sp.,1,59.6,40.20147731,40.20147731,,481.44,538.27
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:40,465263860,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.6,40.20147731,40.20147731,,481.44,538.27
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:41,465263861,157011,Red sea star,Mediaster aequalis,1,59.6,40.2014754,40.2014754,,482.15,539.66
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:41,465263861,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.6,40.2014754,40.2014754,,482.15,539.66
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:42,465263862,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.6,40.20147343,40.20147343,,482.87,541.14
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:44,465263864,719219,Short red gorgonian,Swiftia spauldingi,1,59.6,40.20146941,40.20146941,,484.34,543.89
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:45,465263865,611869,Fish-eating anemone,Urticina piscivora,1,59.7,40.20146741,40.20146741,,485.1,545.25
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:45,465263865,719219,Short red gorgonian,Swiftia spauldingi,3,59.7,40.20146741,40.20146741,,485.1,545.25
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:45,465263865,157152,UI Henricia,Unidentified Henricia sp.,1,59.7,40.20146741,40.20146741,,485.1,545.25
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:46,465263866,24,UI tube dwelling anemone,Unidentified Actiniaria (tube dwelling),1,59.7,40.20146546,40.20146546,,485.87,546.63
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:47,465263867,719219,Short red gorgonian,Swiftia spauldingi,5,59.8,40.20146354,40.20146354,,486.65,548.02
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:49,465263869,719219,Short red gorgonian,Swiftia spauldingi,5,59.8,40.20145984,40.20145984,,488.28,550.84
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:49,465263869,24,UI tube dwelling anemone,Unidentified Actiniaria (tube dwelling),1,59.8,40.20145984,40.20145984,,488.28,550.84
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:51,465263871,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.8,40.20145621,40.20145621,,489.91,553.17
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:53,465263873,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,59.8,40.20145296,40.20145296,,491.5,556.33
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:55,465263875,50925,California hydrocoral,Stylaster californicus,5,59.7,40.20145058,40.20145058,,493.05,558.51
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:57:55,465263875,611869,Fish-eating anemone,Urticina piscivora,1,59.7,40.20145058,40.20145058,,493.05,558.51
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:00,465263880,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.7,40.20144889,40.20144889,,496.62,565.72
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:00,465263880,611869,Fish-eating anemone,Urticina piscivora,1,59.7,40.20144889,40.20144889,,496.62,565.72
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:01,465263881,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,59.8,40.20144905,40.20144905,,497.3,567.07
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:04,465263884,97,UI sea star,Unidentified Asteroidea,1,60.1,40.20144945,40.20144945,,499.39,571.32
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:05,465263885,719219,Short red gorgonian,Swiftia spauldingi,3,60.1,40.2014494,40.2014494,,500.06,572.34
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:05,465263885,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.1,40.2014494,40.2014494,,500.06,572.34
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:07,465263887,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.3,40.20144884,40.20144884,,501.31,573.89
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:08,465263888,719219,Short red gorgonian,Swiftia spauldingi,10,60.3,40.20144833,40.20144833,,501.89,574.75
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:09,465263889,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,60.4,40.20144767,40.20144767,,502.44,575.88
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:10,465263890,611773,White-plumed anemone,Metridium farcimen,1,60.3,40.20144686,40.20144686,,502.96,576.87
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Soft,Soft,23:58:12,465263892,50925,California hydrocoral,Stylaster californicus,5,60.2,40.20144496,40.20144496,,503.93,578.85
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard_Mixed,Hard_Mixed,23:58:17,465263897,157360,Basket star,Gorgonocephalus eucnemis,1,60.4,40.20143966,40.20143966,,505.95,582.61
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard_Mixed,Hard_Mixed,23:58:17,465263897,719219,Short red gorgonian,Swiftia spauldingi,12,60.4,40.20143966,40.20143966,,505.95,582.61
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard_Mixed,Hard_Mixed,23:58:17,465263897,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.4,40.20143966,40.20143966,,505.95,582.61
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:20,465263900,157075,Dawson's sun star,Solaster dawsoni,1,60.6,40.20143638,40.20143638,,507.12,584.37
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:20,465263900,611869,Fish-eating anemone,Urticina piscivora,1,60.6,40.20143638,40.20143638,,507.12,584.37
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:20,465263900,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,5,60.6,40.20143638,40.20143638,,507.12,584.37
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:20,465263900,719219,Short red gorgonian,Swiftia spauldingi,20,60.6,40.20143638,40.20143638,,507.12,584.37
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:21,465263901,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.7,40.20143529,40.20143529,,507.51,585.07
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard_Mixed,Hard_Mixed,23:58:23,465263903,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.7,40.20143311,40.20143311,,508.29,586.31
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:32,465263912,719219,Short red gorgonian,Swiftia spauldingi,1,60.6,40.20142457,40.20142457,,510.9,590.75
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:33,465263913,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,60.5,40.20142405,40.20142405,,511.03,590.92
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:34,465263914,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,6,60.3,40.20142354,40.20142354,,511.14,591.07
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:34,465263914,157011,Red sea star,Mediaster aequalis,1,60.3,40.20142354,40.20142354,,511.14,591.07
CIAP_C 2014,North Coast,2014,09/28/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL3,70,140,70_140,CIAP_C 2014_70_140,CIAP_C 2014_70_140_Hard,Hard,23:58:35,465263915,719219,Short red gorgonian,Swiftia spauldingi,8,60.3,40.20142016,40.20142016,,511.84,592.07
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard,Hard,16:10:48,465408648,48631,Gray puffball sponge,Craniella arb,1,37.3,40.25576524,40.25576524,,0.2,0.2
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard,Hard,16:11:01,465408661,50925,California hydrocoral,Stylaster californicus,4,37.7,40.25577863,40.25577863,,2.02,1.34
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard,Hard,16:11:04,465408664,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,37.7,40.25578407,40.25578407,,2.66,1.77
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard_Mixed,Hard_Mixed,16:11:05,465408665,157152,UI Henricia,Unidentified Henricia sp.,1,37.7,40.25578591,40.25578591,,2.88,1.94
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard_Mixed,Hard_Mixed,16:11:07,465408667,48574,Orange puffball sponge,Tethya aurantia,2,37.7,40.25578966,40.25578966,,3.32,2.41
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard_Mixed,Hard_Mixed,16:11:10,465408670,48574,Orange puffball sponge,Tethya aurantia,1,37.9,40.2557953,40.2557953,,3.98,3
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard,Hard,16:11:16,465408676,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,38,40.25580654,40.25580654,,5.3,4.15
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard,Hard,16:11:21,465408681,48574,Orange puffball sponge,Tethya aurantia,2,37.6,40.25581591,40.25581591,,6.4,4.81
CIAP_C 2014,North Coast,2014,09/30/2014,Sea Lion Gulch,Sea Lion Gulch,Reference,Reference,SL1,71,370,71_370,CIAP_C 2014_71_370,CIAP_C 2014_71_370_Hard,Hard,16:11:23,465408683,48574,Orange puffball sponge,Tethya aurantia,2,37.5,40.25581966,40.25581966,,6.84,5.14
